game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
4,1205,0,1,0,,1,1,0,1,1,0
4,1206,0,1,0,,1,1,0,1,1,0
4,1207,0,1,0,,1,1,0,1,1,0
4,1208,0,1,0,,1,1,0,1,1,0
4,1209,0,1,0,,1,1,0,1,1,0
4,1210,0,1,0,,1,1,0,1,1,0
4,1211,0,1,0,,1,1,0,1,1,0
4,1212,0,1,0,,1,1,0,1,1,0
4,1213,0,1,0,,1,1,0,1,1,0
4,1214,0,1,0,,1,1,0,1,1,0
4,1215,0,1,0,,1,1,0,1,1,0
4,1216,0,1,0,,1,1,0,1,1,0
4,1217,0,1,0,,1,1,0,1,1,0
4,1218,0,1,0,,1,1,0,1,1,0
4,1219,0,1,0,,1,1,0,1,1,0
4,1220,0,1,0,,1,1,0,1,1,0
4,1221,0,1,0,,1,1,0,1,1,0
4,1222,0,1,0,,1,1,0,1,1,0
4,1223,0,1,0,,1,1,0,1,1,0
4,1224,0,1,0,,1,1,0,1,1,0
4,1225,0,1,0,,1,1,0,1,1,0
4,1226,0,1,0,,1,1,0,1,1,0
4,1227,0,1,0,,1,1,0,1,1,0
4,1228,0,1,0,,1,1,0,1,1,0
4,1229,0,1,0,,1,1,0,1,1,0
4,1230,0,1,0,,1,1,0,1,1,0
4,1231,0,1,0,,1,1,0,1,1,0
4,1232,0,1,0,,1,1,0,1,1,0
4,1233,0,1,0,,1,1,0,1,1,0
4,1234,0,1,0,,1,1,0,1,1,0
4,1235,0,1,0,,1,1,0,1,1,0
4,1236,0,1,0,,1,1,0,1,1,0
4,1237,0,1,0,,1,1,0,1,1,0
4,1238,0,1,0,,1,1,0,1,1,0
4,1239,0,1,0,,1,1,0,1,1,0
4,1240,0,1,0,,1,1,0,1,1,0
4,1241,0,1,0,,1,1,0,1,1,0
4,1242,0,1,0,,1,1,0,1,1,0
4,1243,0,1,0,,1,1,0,1,1,0
4,1244,0,1,0,,1,1,0,1,1,0
4,1245,0,1,0,,1,1,0,1,1,0
4,1246,0,1,0,,1,1,0,1,1,0
4,1247,0,1,0,,1,1,0,1,1,0
4,1248,0,1,0,,1,1,0,1,1,0
4,1249,0,1,0,,1,1,0,1,1,0
4,1250,0,1,0,,1,1,0,1,1,0
4,1251,0,1,0,,1,1,0,1,1,0
4,1252,0,1,0,,1,1,0,1,1,0
4,1253,0,1,0,,1,1,0,1,1,0
4,1254,0,1,0,,1,1,0,1,1,0
4,1255,0,1,0,,1,1,0,1,1,0
4,1256,0,1,0,,1,1,0,1,1,0
4,1257,0,1,0,,1,1,0,1,1,0
4,1258,0,1,0,,1,1,0,1,1,0
4,1259,0,1,0,,1,1,0,1,1,0
4,1260,0,1,0,,1,1,0,1,1,0
4,1261,0,1,0,,1,1,0,1,1,0
4,1262,0,1,0,,1,1,0,1,1,0
4,1263,0,1,0,,1,1,0,1,1,0
4,1264,0,1,0,,1,1,0,1,1,0
4,1265,0,1,0,,1,1,0,1,1,0
4,1266,0,1,0,,1,1,0,1,1,0
4,1267,0,1,0,,1,1,0,1,1,0
4,1268,0,1,0,,1,1,0,1,1,0
4,1269,0,1,0,,1,1,0,1,1,0
4,1270,0,1,0,,1,1,0,1,1,0
4,1271,0,1,0,,1,1,0,1,1,0
4,1272,0,1,0,,1,1,0,1,1,0
4,1273,0,1,0,,1,1,0,1,1,0
4,1274,0,1,0,,1,1,0,1,1,0
4,1275,0,1,0,,1,1,0,1,1,0
4,1276,0,1,0,,1,1,0,1,1,0
4,1277,0,1,0,,1,1,0,1,1,0
4,1278,0,1,0,,1,1,0,1,1,0
4,1279,0,1,0,,1,1,0,1,1,0
4,1280,0,1,0,,1,1,0,1,1,0
4,1281,0,1,0,,1,1,0,1,1,0
4,1282,0,1,0,,1,1,0,1,1,0
4,1283,0,1,0,,1,1,0,1,1,0
4,1284,0,1,0,,1,1,0,1,1,0
4,1285,0,1,0,,1,1,0,1,1,0
4,1286,0,1,0,,1,1,0,1,1,0
4,1287,0,1,0,,1,1,0,1,1,0
4,1288,0,1,0,,1,1,0,1,1,0
4,1289,0,1,0,,1,1,0,1,1,0
4,1290,0,1,0,,1,1,0,1,1,0
4,1291,0,1,0,,1,1,0,1,1,0
4,1292,0,1,0,,1,1,0,1,1,0
4,1293,0,1,0,,1,1,0,1,1,0
4,1294,0,1,0,,1,1,0,1,1,0
4,1295,0,1,0,,1,1,0,1,1,0
4,1296,0,1,0,,1,1,0,1,1,0
4,1297,0,1,0,,1,1,0,1,1,0
4,1298,0,1,0,,1,1,0,1,1,0
4,1299,0,1,0,,1,1,0,1,1,0
4,1300,0,1,0,,1,1,0,1,1,0
4,1301,0,1,0,,1,1,0,1,1,0
4,1302,0,1,0,,1,1,0,1,1,0
4,1303,0,1,0,,1,1,0,1,1,0
4,1304,0,1,0,,1,1,0,1,1,0
4,1305,0,1,0,,1,1,0,1,1,0
4,1306,0,1,0,,1,1,0,1,1,0
4,1307,0,1,0,,1,1,0,1,1,0
4,1308,0,1,0,,1,1,0,1,1,0
4,1309,0,1,0,,1,1,0,1,1,0
4,1310,0,1,0,,1,1,0,1,1,0
4,1311,0,1,0,,1,1,0,1,1,0
4,1312,0,1,0,,1,1,0,1,1,0
4,1313,0,1,0,,1,1,0,1,1,0
4,1314,0,1,0,,1,1,0,1,1,0
4,1315,0,1,0,,1,1,0,1,1,0
4,1316,0,1,0,,1,1,0,1,1,0
4,1317,0,1,0,,1,1,0,1,1,0
4,1318,0,1,0,,1,1,0,1,1,0
4,1319,0,1,0,,1,1,0,1,1,0
4,1320,0,1,0,,1,1,0,1,1,0
4,1321,0,1,0,,1,1,0,1,1,0
4,1322,0,1,0,,1,1,0,1,1,0
4,1323,0,1,0,,1,1,0,1,1,0
4,1324,0,1,0,,1,1,0,1,1,0
4,1325,0,1,0,,1,1,0,1,1,0
4,1326,0,1,0,,1,1,0,1,1,0
4,1327,0,1,0,,1,1,0,1,1,0
4,1328,0,1,0,,1,1,0,1,1,0
4,1329,0,1,0,,1,1,0,1,1,0
4,1330,0,1,0,,1,1,0,1,1,0
4,1331,0,1,0,,1,1,0,1,1,0
4,1332,0,1,0,,1,1,0,1,1,0
4,1333,0,1,0,,1,1,0,1,1,0
4,1334,0,1,0,,1,1,0,1,1,0
4,1335,0,1,0,,1,1,0,1,1,0
4,1336,0,1,0,,1,1,0,1,1,0
4,1337,0,1,0,,1,1,0,1,1,0
4,1338,0,1,0,,1,1,0,1,1,0
4,1339,0,1,0,,1,1,0,1,1,0
4,1340,0,1,0,,1,1,0,1,1,0
4,1341,0,1,0,,1,1,0,1,1,0
4,1342,0,1,0,,1,1,0,1,1,0
4,1343,0,1,0,,1,1,0,1,1,0
4,1344,0,1,0,,1,1,0,1,1,0
4,1345,0,1,0,,1,1,0,1,1,0
4,1346,0,1,0,,1,1,0,1,1,0
4,1347,0,1,0,,1,1,0,1,1,0
4,1348,0,1,0,,1,1,0,1,1,0
4,1349,0,1,0,,1,1,0,1,1,0
4,1350,0,1,0,,1,1,0,1,1,0
4,1351,0,1,0,,1,1,0,1,1,0
4,1352,0,1,0,,1,1,0,1,1,0
4,1353,0,1,0,,1,1,0,1,1,0
4,1354,0,1,0,,1,1,0,1,1,0
4,1355,0,1,0,,1,1,0,1,1,0
4,1356,0,1,0,,1,1,0,1,1,0
4,1357,0,1,0,,1,1,0,1,1,0
4,1358,0,1,0,,1,1,0,1,1,0
4,1359,0,1,0,,1,1,0,1,1,0
4,1360,0,1,0,,1,1,0,1,1,0
4,1361,0,1,0,,1,1,0,1,1,0
4,1362,0,1,0,,1,1,0,1,1,0
4,1363,0,1,0,,1,1,0,1,1,0
4,1364,0,1,0,,1,1,0,1,1,0
4,1365,0,1,0,,1,1,0,1,1,0
4,1366,0,1,0,,1,1,0,1,1,0
4,1367,0,1,0,,1,1,0,1,1,0
4,1368,0,1,0,,1,1,0,1,1,0
4,1369,0,1,0,,1,1,0,1,1,0
4,1370,0,1,0,,1,1,0,1,1,0
4,1371,0,1,0,,1,1,0,1,1,0
4,1372,0,1,0,,1,1,0,1,1,0
4,1373,0,1,0,,1,1,0,1,1,0
4,1374,0,1,0,,1,1,0,1,1,0
4,1375,0,1,0,,1,1,0,1,1,0
4,1376,0,1,0,,1,1,0,1,1,0
4,1377,0,1,0,,1,1,0,1,1,0
4,1378,0,1,0,,1,1,0,1,1,0
4,1379,0,1,0,,1,1,0,1,1,0
4,1380,0,1,0,,1,1,0,1,1,0
4,1381,0,1,0,,1,1,0,1,1,0
4,1382,0,1,0,,1,1,0,1,1,0
4,1383,0,1,0,,1,1,0,1,1,0
4,1384,0,1,0,,1,1,0,1,1,0
4,1385,0,1,0,,1,1,0,1,1,0
4,1386,0,1,0,,1,1,0,1,1,0
4,1387,0,1,0,,1,1,0,1,1,0
4,1388,0,1,0,,1,1,0,1,1,0
4,1389,0,1,0,,1,1,0,1,1,0
4,1390,0,1,0,,1,1,0,1,1,0
4,1391,0,1,0,,1,1,0,1,1,0
4,1392,0,1,0,,1,1,0,1,1,0
4,1393,0,1,0,,1,1,0,1,1,0
4,1394,0,1,0,,1,1,0,1,1,0
4,1395,0,1,0,,1,1,0,1,1,0
4,1396,0,1,0,,1,1,0,1,1,0
4,1397,0,1,0,,1,1,0,1,1,0
4,1398,0,1,0,,1,1,0,1,1,0
4,1399,0,1,0,,1,1,0,1,1,0
4,1400,0,1,0,,1,1,0,1,1,0
4,1401,0,1,0,,1,1,0,1,1,0
4,1402,0,1,0,,1,1,0,1,1,0
4,1403,0,1,0,,1,1,0,1,1,0
4,1404,0,1,0,,1,1,0,1,1,0
4,1405,0,1,0,,1,1,0,1,1,0
4,1406,0,1,0,,1,1,0,1,1,0
4,1407,0,1,0,,1,1,0,1,1,0
4,1408,0,1,0,,1,1,0,1,1,0
4,1409,0,1,0,,1,1,0,1,1,0
4,1410,0,1,0,,1,1,0,1,1,0
4,1411,0,1,0,,1,1,0,1,1,0
4,1412,0,1,0,,1,1,0,1,1,0
4,1413,0,1,0,,1,1,0,1,1,0
4,1414,0,1,0,,1,1,0,1,1,0
4,1415,0,1,0,,1,1,0,1,1,0
4,1416,0,1,0,,1,1,0,1,1,0
4,1417,0,1,0,,1,1,0,1,1,0
4,1418,0,1,0,,1,1,0,1,1,0
4,1419,0,1,0,,1,1,0,1,1,0
4,1420,0,1,0,,1,1,0,1,1,0
4,1421,0,1,0,,1,1,0,1,1,0
4,1422,0,1,0,,1,1,0,1,1,0
4,1423,0,1,0,,1,1,0,1,1,0
4,1424,0,1,0,,1,1,0,1,1,0
4,1425,0,1,0,,1,1,0,1,1,0
4,1426,0,1,0,,1,1,0,1,1,0
4,1427,0,1,0,,1,1,0,1,1,0
4,1428,0,1,0,,1,1,0,1,1,0
4,1429,0,1,0,,1,1,0,1,1,0
4,1430,0,1,0,,1,1,0,1,1,0
4,1431,0,1,0,,1,1,0,1,1,0
4,1432,0,1,0,,1,1,0,1,1,0
4,1433,0,1,0,,1,1,0,1,1,0
4,1434,0,1,0,,1,1,0,1,1,0
4,1435,0,1,0,,1,1,0,1,1,0
4,1436,0,1,0,,1,1,0,1,1,0
4,1437,0,1,0,,1,1,0,1,1,0
4,1438,0,1,0,,1,1,0,1,1,0
4,1439,0,1,0,,1,1,0,1,1,0
4,1440,0,1,0,,1,1,0,1,1,0
4,1441,0,1,0,,1,1,0,1,1,0
4,1442,0,1,0,,1,1,0,1,1,0
4,1443,0,1,0,,1,1,0,1,1,0
4,1444,0,1,0,,1,1,0,1,1,0
4,1445,0,1,0,,1,1,0,1,1,0
4,1446,0,1,0,,1,1,0,1,1,0
4,1447,0,1,0,,1,1,0,1,1,0
4,1448,0,1,0,,1,1,0,1,1,0
4,1449,0,1,0,,1,1,0,1,1,0
4,1450,0,1,0,,1,1,0,1,1,0
4,1451,0,1,0,,1,1,0,1,1,0
4,1452,0,1,0,,1,1,0,1,1,0
4,1453,0,1,0,,1,1,0,1,1,0
4,1454,0,1,0,,1,1,0,1,1,0
4,1455,0,1,0,,1,1,0,1,1,0
4,1456,0,1,0,,1,1,0,1,1,0
4,1457,0,1,0,,1,0,1,0,1,1
4,1458,0,1,0,,1,0,1,0,1,1
4,1459,0,1,0,,1,0,1,0,1,1
4,1460,0,1,0,,1,0,1,0,1,1
4,1461,0,1,0,,1,0,1,0,1,1
4,1462,0,1,0,,1,0,1,0,1,1
4,1463,0,1,0,,1,0,1,0,1,1
4,1464,0,1,0,,1,0,1,0,1,1
4,1465,0,1,0,,1,0,1,0,1,1
4,1466,0,1,0,,1,0,1,0,1,1
4,1467,0,1,0,,1,0,1,0,1,1
4,1468,0,1,0,,1,0,1,0,1,1
4,1469,0,1,0,,1,0,1,0,1,1
4,1470,0,1,0,,1,0,1,0,1,1
4,1471,0,1,0,,1,0,1,0,1,1
4,1472,0,1,0,,1,0,1,0,1,1
4,1473,0,1,0,,1,0,1,0,1,1
4,1474,0,1,0,,1,0,1,0,1,1
4,1475,0,1,0,,1,0,1,0,1,1
4,1476,0,1,0,,1,0,1,0,1,1
4,1477,0,1,0,,1,0,1,0,1,1
4,1478,0,1,0,,1,0,1,0,1,1
4,1479,0,1,0,,1,0,1,0,1,1
4,1480,0,1,0,,1,0,1,0,1,1
4,1481,0,1,0,,1,0,1,0,1,1
4,1482,0,1,0,,1,0,1,0,1,1
4,1483,0,1,0,,1,0,1,0,1,1
4,1484,0,1,0,,1,0,1,0,1,1
4,1485,0,1,0,,1,0,1,0,1,1
4,1486,0,1,0,,1,0,1,0,1,1
4,1487,0,1,0,,1,0,1,0,1,1
4,1488,0,1,0,,1,0,1,0,1,1
4,1489,0,1,0,,1,0,1,0,1,1
4,1490,0,1,0,,1,0,1,0,1,1
4,1491,0,1,0,,1,0,1,0,1,1
4,1492,0,1,0,,1,0,1,0,1,1
4,1493,0,1,0,,1,0,1,0,1,1
4,1494,0,1,0,,1,0,1,0,1,1
4,1495,0,1,0,,1,0,1,0,1,1
4,1496,0,1,0,,1,0,1,0,1,1
4,1497,0,1,0,,1,0,1,0,1,1
4,1498,0,1,0,,1,0,1,0,1,1
4,1499,0,1,0,,1,0,1,0,1,1
4,1500,0,1,0,,1,0,1,0,1,1
4,1501,0,1,0,,1,0,1,0,1,1
4,1502,0,1,0,,1,0,1,0,1,1
4,1503,0,1,0,,1,0,1,0,1,1
4,1504,0,1,0,,1,0,1,0,1,1
4,1505,0,1,0,,1,0,1,0,1,1
4,1506,0,1,0,,1,0,1,0,1,1
4,1507,0,1,0,,1,0,1,0,1,1
4,1508,0,1,0,,1,0,1,0,1,1
4,1509,0,1,0,,1,0,1,0,1,1
4,1510,0,1,0,,1,0,1,0,1,1
4,1511,0,1,0,,1,0,1,0,1,1
4,1512,0,1,0,,1,0,1,0,1,1
4,1513,0,1,0,,1,0,1,0,1,1
4,1514,0,1,0,,1,0,1,0,1,1
4,1515,0,1,0,,1,0,1,0,1,1
4,1516,0,1,0,,1,0,1,0,1,1
4,1517,0,1,0,,1,0,1,0,1,1
4,1518,0,1,0,,1,0,1,0,1,1
4,1519,0,1,0,,1,0,1,0,1,1
4,1520,0,1,0,,1,0,1,0,1,1
4,1521,0,1,0,,1,0,1,0,1,1
4,1522,0,1,0,,1,0,1,0,1,1
4,1523,0,1,0,,1,0,1,0,1,1
4,1524,0,1,0,,1,0,1,0,1,1
4,1525,0,1,0,,1,0,1,0,1,1
4,1526,0,1,0,,1,0,1,0,1,1
4,1527,0,1,0,,1,0,1,0,1,1
4,1528,0,1,0,,1,0,1,0,1,1
4,1529,0,1,0,,1,0,1,0,1,1
4,1530,0,1,0,,1,0,1,0,1,1
4,1531,0,1,0,,1,0,1,0,1,1
4,1532,0,1,0,,1,0,1,0,1,1
4,1533,0,1,0,,1,0,1,0,1,1
4,1534,0,1,0,,1,0,1,0,1,1
4,1535,0,1,0,,1,0,1,0,1,1
4,1536,0,1,0,,1,0,1,0,1,1
4,1537,0,1,0,,1,0,1,0,1,1
4,1538,0,1,0,,1,0,1,0,1,1
4,1539,0,1,0,,1,0,1,0,1,1
4,1540,0,1,0,,1,0,1,0,1,1
4,1541,0,1,0,,1,0,1,0,1,1
4,1542,0,1,0,,1,0,1,0,1,1
4,1543,0,1,0,,1,0,1,0,1,1
4,1544,0,1,0,,1,0,1,0,1,1
4,1545,0,1,0,,1,0,1,0,1,1
4,1546,0,1,0,,1,0,1,0,1,1
4,1547,0,1,0,,1,0,1,0,1,1
4,1548,0,1,0,,1,0,1,0,1,1
4,1549,0,1,0,,1,0,1,0,1,1
4,1550,0,1,0,,1,0,1,0,1,1
4,1551,0,1,0,,1,0,1,0,1,1
4,1552,0,1,0,,1,0,1,0,1,1
4,1553,0,1,0,,1,0,1,0,1,1
4,1554,0,1,0,,1,0,1,0,1,1
4,1555,0,1,0,,1,0,1,0,1,1
4,1556,0,1,0,,1,0,1,0,1,1
4,1557,0,1,0,,1,0,1,0,1,1
4,1558,0,1,0,,1,0,1,0,1,1
4,1559,0,1,0,,1,0,1,0,1,1
4,1560,0,1,0,,1,0,1,0,1,1
4,1561,0,1,0,,1,0,1,0,1,1
4,1562,0,1,0,,1,0,1,0,1,1
4,1563,0,1,0,,1,0,1,0,1,1
4,1564,0,1,0,,1,0,1,0,1,1
4,1565,0,1,0,,1,0,1,0,1,1
4,1566,0,1,0,,1,0,1,0,1,1
4,1567,0,1,0,,1,0,1,0,1,1
4,1568,0,1,0,,1,0,1,0,1,1
4,1569,0,1,0,,1,0,1,0,1,1
4,1570,0,1,0,,1,0,1,0,1,1
4,1571,0,1,0,,1,0,1,0,1,1
4,1572,0,1,0,,1,0,1,0,1,1
4,1573,0,1,0,,1,0,1,0,1,1
4,1574,0,1,0,,1,0,1,0,1,1
4,1575,0,1,0,,1,0,1,0,1,1
4,1576,0,1,0,,1,0,1,0,1,1
4,1577,0,1,0,,1,0,1,0,1,1
4,1578,0,1,0,,1,0,1,0,1,1
4,1579,0,1,0,,1,0,1,0,1,1
4,1580,0,1,0,,1,0,1,0,1,1
4,1581,0,1,0,,1,0,1,0,1,1
4,1582,0,1,0,,1,0,1,0,1,1
4,1583,0,1,0,,1,0,1,0,1,1
4,1584,0,1,0,,1,0,1,0,1,1
4,1585,0,1,0,,1,0,1,0,1,1
4,1586,0,1,0,,1,0,1,0,1,1
4,1587,0,1,0,,1,0,1,0,1,1
4,1588,0,1,0,,1,0,1,0,1,1
4,1589,0,1,0,,1,0,1,0,1,1
4,1590,0,1,0,,1,0,1,0,1,1
4,1591,0,1,0,,1,0,1,0,1,1
4,1592,0,1,0,,1,0,1,0,1,1
4,1593,0,1,0,,1,0,1,0,1,1
4,1594,0,1,0,,1,0,1,0,1,1
4,1595,0,1,0,,1,0,1,0,1,1
4,1596,0,1,0,,1,0,1,0,1,1
4,1597,0,1,0,,1,0,1,0,1,1
4,1598,0,1,0,,1,0,1,0,1,1
4,1599,0,1,0,,1,0,1,0,1,1
4,1600,0,1,0,,1,0,1,0,1,1
4,1601,0,1,0,,1,0,1,0,1,1
4,1602,0,1,0,,1,0,1,0,1,1
4,1603,0,1,0,,1,0,1,0,1,1
4,1604,0,1,0,,1,0,1,0,1,1
4,1605,0,1,0,,1,0,1,0,1,1
4,1606,0,1,0,,1,0,1,0,1,1
4,1607,0,1,0,,1,0,1,0,1,1
4,1608,0,1,0,,1,0,1,0,1,1
4,1609,0,1,0,,1,0,1,0,1,1
4,1610,0,1,0,,1,0,1,0,1,1
4,1611,0,1,0,,1,0,1,0,1,1
4,1612,0,1,0,,1,0,1,0,1,1
4,1613,0,1,0,,1,0,1,0,1,1
4,1614,0,1,0,,1,0,1,0,1,1
4,1615,0,1,0,,1,0,1,0,1,1
4,1616,0,1,0,,1,0,1,0,1,1
4,1617,0,1,0,,1,0,1,0,1,1
4,1618,0,1,0,,1,0,1,0,1,1
4,1619,0,1,0,,1,0,1,0,1,1
4,1620,0,1,0,,1,0,1,0,1,1
4,1621,0,1,0,,1,0,1,0,1,1
4,1622,0,1,0,,1,0,1,0,1,1
4,1623,0,1,0,,1,0,1,0,1,1
4,1624,0,1,0,,1,0,1,0,1,1
4,1625,0,1,0,,1,0,1,0,1,1
4,1626,0,1,0,,1,0,1,0,1,1
4,1627,0,1,0,,1,0,1,0,1,1
4,1628,0,1,0,,1,0,1,0,1,1
4,1629,0,1,0,,1,0,1,0,1,1
4,1630,0,1,0,,1,0,1,0,1,1
4,1631,0,1,0,,1,0,1,0,1,1
4,1632,0,1,0,,1,0,1,0,1,1
4,1633,0,1,0,,1,0,1,0,1,1
4,1634,0,1,0,,1,0,1,0,1,1
4,1635,0,1,0,,1,0,1,0,1,1
4,1636,0,1,0,,1,0,1,0,1,1
4,1637,0,1,0,,1,0,1,0,1,1
4,1638,0,1,0,,1,0,1,0,1,1
4,1639,0,1,0,,1,0,1,0,1,1
4,1640,0,1,0,,1,0,1,0,1,1
4,1641,0,1,0,,1,0,1,0,1,1
4,1642,0,1,0,,1,0,1,0,1,1
4,1643,0,1,0,,1,0,1,0,1,1
4,1644,0,1,0,,1,0,1,0,1,1
4,1645,0,1,0,,1,0,1,0,1,1
4,1646,0,1,0,,1,0,1,0,1,1
4,1647,0,1,0,,1,0,1,0,1,1
4,1648,0,1,0,,1,0,1,0,1,1
4,1649,0,1,0,,1,0,1,0,1,1
4,1650,0,1,0,,1,0,1,0,1,1
4,1651,0,1,0,,1,0,1,0,1,1
4,1652,0,1,0,,1,0,1,0,1,1
4,1653,0,1,0,,1,0,1,0,1,1
4,1654,0,1,0,,1,0,1,0,1,1
4,1655,0,1,0,,1,0,1,0,1,1
4,1656,0,1,0,,1,0,1,0,1,1
4,1657,0,1,0,,1,0,1,0,1,1
4,1658,0,1,0,,1,0,1,0,1,1
4,1659,0,1,0,,1,0,1,0,1,1
4,1660,0,1,0,,1,0,1,0,1,1
4,1661,0,1,0,,1,0,1,0,1,1
4,1662,0,1,0,,1,0,1,0,1,1
4,1663,0,1,0,,1,0,1,0,1,1
4,1664,0,1,0,,1,0,1,0,1,1
4,1665,0,1,0,,1,0,1,0,1,1
4,1666,0,1,0,,1,0,1,0,1,1
4,1667,0,1,0,,1,0,1,0,1,1
4,1668,0,1,0,,1,0,1,0,1,1
4,1669,0,1,0,,1,0,1,0,1,1
4,1670,0,1,0,,1,0,1,0,1,1
4,1671,0,1,0,,1,0,1,0,1,1
4,1672,0,1,0,,1,0,1,0,1,1
4,1673,0,1,0,,1,0,1,0,1,1
4,1674,0,1,0,,1,0,1,0,1,1
4,1675,0,1,0,,1,0,1,0,1,1
4,1676,0,1,0,,1,0,1,0,1,1
4,1677,0,1,0,,1,0,1,0,1,1
4,1678,0,1,0,,1,0,1,0,1,1
4,1679,0,1,0,,1,0,1,0,1,1
4,1680,0,1,0,,1,0,1,0,1,1
4,1681,0,1,0,,1,0,1,0,1,1
4,1682,0,1,0,,1,0,1,0,1,1
4,1683,0,1,0,,1,0,1,0,1,1
4,1684,0,1,0,,1,0,1,0,1,1
4,1685,0,1,0,,1,0,1,0,1,1
4,1686,0,1,0,,1,0,1,0,1,1
4,1687,0,1,0,,1,0,1,0,1,1
4,1688,0,1,0,,1,0,1,0,1,1
4,1689,0,1,0,,1,0,1,0,1,1
4,1690,0,1,0,,1,0,1,0,1,1
4,1691,0,1,0,,1,0,1,0,1,1
4,1692,0,1,0,,1,0,1,0,1,1
4,1693,0,1,0,,1,0,1,0,1,1
4,1694,0,1,0,,1,0,1,0,1,1
4,1695,0,1,0,,1,0,1,0,1,1
4,1696,0,1,0,,1,0,1,0,1,1
4,1697,0,1,0,,1,0,1,0,1,1
4,1698,0,1,0,,1,0,1,0,1,1
4,1699,0,1,0,,1,0,1,0,1,1
4,1700,0,1,0,,1,0,1,0,1,1
4,1701,0,1,0,,1,0,1,0,1,1
4,1702,0,1,0,,1,0,1,0,1,1
4,1703,0,1,0,,1,0,1,0,1,1
4,1704,0,1,0,,1,0,1,0,1,1
4,1705,0,1,0,,1,0,1,0,1,1
4,1706,0,1,0,,1,0,1,0,1,1
4,1707,0,1,0,,1,0,1,0,1,1
4,1708,0,1,0,,1,0,1,0,1,1
4,1709,0,1,0,,1,0,1,0,1,1
4,1710,0,1,0,,1,0,1,0,1,1
4,1711,0,1,0,,1,0,1,0,1,1
4,1712,0,1,0,,1,0,1,0,1,1
4,1713,0,1,0,,1,0,1,0,1,1
4,1714,0,1,0,,1,0,1,0,1,1
4,1715,0,1,0,,1,0,1,0,1,1
4,1716,0,1,0,,1,0,1,0,1,1
4,1717,0,1,0,,1,0,1,0,1,1
4,1718,0,1,0,,1,0,1,0,1,1
4,1719,0,1,0,,1,0,1,0,1,1
4,1720,0,1,0,,1,0,1,0,1,1
4,1721,0,1,0,,1,0,1,0,1,1
4,1722,0,1,0,,1,0,1,0,1,1
4,1723,0,1,0,,1,0,1,0,1,1
4,1724,0,1,0,,1,0,1,0,1,1
4,1725,0,1,0,,1,0,1,0,1,1
4,1726,0,1,0,,1,0,1,0,1,1
4,1727,0,1,0,,1,0,1,0,1,1
4,1728,0,1,0,,1,0,1,0,1,1
4,1729,0,1,0,,1,0,1,0,1,1
4,1730,0,1,0,,1,0,1,0,1,1
4,1731,0,1,0,,1,0,1,0,1,1
4,1732,0,1,0,,1,0,1,0,1,1
4,1733,0,1,0,,1,0,1,0,1,1
4,1734,0,1,0,,1,0,1,0,1,1
4,1735,0,1,0,,1,0,1,0,1,1
4,1736,0,1,0,,1,0,1,0,1,1
4,1737,0,1,0,,1,0,1,0,1,1
4,1738,0,1,0,,1,0,1,0,1,1
4,1739,0,1,0,,1,0,1,0,1,1
4,1740,0,1,0,,1,0,1,0,1,1
4,1741,0,1,0,,1,0,1,0,1,1
4,1742,0,1,0,,1,0,1,0,1,1
4,1743,0,1,0,,1,0,1,0,1,1
4,1744,0,1,0,,1,0,1,0,1,1
4,1745,0,1,0,,1,0,1,0,1,1
4,1746,0,1,0,,1,0,1,0,1,1
4,1747,0,1,0,,1,0,1,0,1,1
4,1748,0,1,0,,1,0,1,0,1,1
4,1749,0,1,0,,1,0,1,0,1,1
4,1750,0,1,0,,1,0,1,0,1,1
4,1751,0,1,0,,1,0,1,0,1,1
4,1752,0,1,0,,1,0,1,0,1,1
4,1753,0,1,0,,1,0,1,0,1,1
4,1754,0,1,0,,1,0,1,0,1,1
4,1755,0,1,0,,1,0,1,0,1,1
4,1756,0,1,0,,1,0,1,0,1,1
4,1757,0,1,0,,1,0,1,0,1,1
4,1758,0,1,0,,1,0,1,0,1,1
4,1759,0,1,0,,1,0,1,0,1,1
4,1760,0,1,0,,1,0,1,0,1,1
4,1761,0,1,0,,1,0,1,0,1,1
4,1762,0,1,0,,1,0,1,0,1,1
4,1763,0,1,0,,1,0,1,0,1,1
4,1764,0,1,0,,1,0,1,0,1,1
4,1765,0,1,0,,1,0,1,0,1,1
4,1766,0,1,0,,1,0,1,0,1,1
4,1767,0,1,0,,1,0,1,0,1,1
4,1768,0,1,0,,1,0,1,0,1,1
4,1769,0,1,0,,1,0,1,0,1,1
4,1770,0,1,0,,1,0,1,0,1,1
4,1771,0,1,0,,1,0,1,0,1,1
4,1772,0,1,0,,1,0,1,0,1,1
4,1773,0,1,0,,1,0,1,0,1,1
4,1774,0,1,0,,1,0,1,0,1,1
4,1775,0,1,0,,1,0,1,0,1,1
4,1776,0,1,0,,1,0,1,0,1,1
4,1777,0,1,0,,1,0,1,0,1,1
4,1778,0,1,0,,1,0,1,0,1,1
4,1779,0,1,0,,1,0,1,0,1,1
4,1780,0,1,0,,1,0,1,0,1,1
4,1781,0,1,0,,1,0,1,0,1,1
4,1782,0,1,0,,1,0,1,0,1,1
4,1783,0,1,0,,1,0,1,0,1,1
4,1784,0,1,0,,1,0,1,0,1,1
4,1785,0,1,0,,1,0,1,0,1,1
