game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
5,1786,0,0,0,,1,0,1,0,1,0
5,1787,0,0,0,,1,0,1,0,1,0
5,1788,0,0,0,,1,0,1,0,1,0
5,1789,0,0,0,,1,0,1,0,1,0
5,1790,0,0,0,,1,0,1,0,1,0
5,1791,0,0,0,,1,0,1,0,1,0
5,1792,0,0,0,,1,0,1,0,1,0
5,1793,0,0,0,,1,0,1,0,1,0
5,1794,0,0,0,,1,0,1,0,1,0
5,1795,0,0,0,,1,0,1,0,1,0
5,1796,0,0,0,,1,0,1,0,1,0
5,1797,0,0,0,,1,0,1,0,1,0
5,1798,0,0,0,,1,0,1,0,1,0
5,1799,0,0,0,,1,0,1,0,1,0
5,1800,0,0,0,,1,0,1,0,1,0
5,1801,0,0,0,,1,0,1,0,1,0
5,1802,0,0,0,,1,0,1,0,1,0
5,1803,0,0,0,,1,0,1,0,1,0
5,1804,0,0,0,,1,0,1,0,1,0
5,1805,0,0,0,,1,0,1,0,1,0
5,1806,0,0,0,,1,0,1,0,1,0
5,1807,0,0,0,,1,0,1,0,1,0
5,1808,0,0,0,,1,0,1,0,1,0
5,1809,0,0,0,,1,0,1,0,1,0
5,1810,0,0,0,,1,0,1,0,1,0
5,1811,0,0,0,,1,0,1,0,1,0
5,1812,0,0,0,,1,0,1,0,1,0
5,1813,0,0,0,,1,0,1,0,1,0
5,1814,0,0,0,,1,0,1,0,1,0
5,1815,0,0,0,,1,0,1,0,1,0
5,1816,0,0,0,,1,0,1,0,1,0
5,1817,0,0,0,,1,0,1,0,1,0
5,1818,0,0,0,,1,0,1,0,1,0
5,1819,0,0,0,,1,0,1,0,1,0
5,1820,0,0,0,,1,0,1,0,1,0
5,1821,0,0,0,,1,0,1,0,1,0
5,1822,0,0,0,,1,0,1,0,1,0
5,1823,0,0,0,,1,0,1,0,1,0
5,1824,0,0,0,,1,0,1,0,1,0
5,1825,0,0,0,,1,0,1,0,1,0
5,1826,0,0,0,,1,0,1,0,1,0
5,1827,0,0,0,,1,0,1,0,1,0
5,1828,0,0,0,,1,0,1,0,1,0
5,1829,0,0,0,,1,0,1,0,1,0
5,1830,0,0,0,,1,0,1,0,1,0
5,1831,0,0,0,,1,0,1,0,1,0
5,1832,0,0,0,,1,0,1,0,1,0
5,1833,0,0,0,,1,0,1,0,1,0
5,1834,0,0,0,,1,0,1,0,1,0
5,1835,0,0,0,,1,0,1,0,1,0
5,1836,0,0,0,,1,0,1,0,1,0
5,1837,0,0,0,,1,0,1,0,1,0
5,1838,0,0,0,,1,0,1,0,1,0
5,1839,0,0,0,,1,0,1,0,1,0
5,1840,0,0,0,,1,0,1,0,1,0
5,1841,0,0,0,,1,0,1,0,1,0
5,1842,0,0,0,,1,0,1,0,1,0
5,1843,0,0,0,,1,0,1,0,1,0
5,1844,0,0,0,,1,0,1,0,1,0
5,1845,0,0,0,,1,0,1,0,1,0
5,1846,0,0,0,,1,0,1,0,1,0
5,1847,0,0,0,,1,0,1,0,1,0
5,1848,0,0,0,,1,0,1,0,1,0
5,1849,0,0,0,,1,0,1,0,1,0
5,1850,1,1,0,,1,0,1,0,0,0
5,1851,1,1,0,,1,0,1,0,0,0
5,1852,1,1,0,,1,0,1,0,0,0
5,1853,1,1,0,,1,0,1,0,0,0
5,1854,1,1,0,,1,0,1,0,0,0
5,1855,1,1,0,,1,0,1,0,0,0
5,1856,1,1,0,,1,0,1,0,0,0
5,1857,1,1,0,,1,0,1,0,0,0
5,1858,1,1,0,,1,0,1,0,0,0
5,1859,1,1,0,,1,0,1,0,0,0
5,1860,1,1,0,,1,0,1,0,0,0
5,1861,1,1,0,,1,0,1,0,0,0
5,1862,1,1,0,,1,0,1,0,0,0
5,1863,1,1,0,,1,0,1,0,0,0
5,1864,1,1,0,,1,0,1,0,0,0
5,1865,1,1,0,,1,0,1,0,0,0
5,1866,1,1,0,,1,0,1,0,0,0
5,1867,1,1,0,,1,0,1,0,0,0
5,1868,1,1,0,,1,0,1,0,0,0
5,1869,1,1,0,,1,0,1,0,0,0
5,1870,1,1,0,,1,0,1,0,0,0
5,1871,1,1,0,,1,0,1,0,0,0
5,1872,1,1,0,,1,0,1,0,0,0
5,1873,1,1,0,,1,0,1,0,0,0
5,1874,1,1,0,,1,0,1,0,0,0
5,1875,1,1,0,,1,0,1,0,0,0
5,1876,1,1,0,,1,0,1,0,0,0
5,1877,1,1,0,,1,0,1,0,0,0
5,1878,1,1,0,,1,0,1,0,0,0
5,1879,1,1,0,,1,0,1,0,0,0
5,1880,1,1,0,,1,0,1,0,0,0
5,1881,1,1,0,,1,0,1,0,0,0
5,1882,1,1,0,,1,0,1,0,0,0
5,1883,1,1,0,,1,0,1,0,0,0
5,1884,1,1,0,,1,0,1,0,0,0
5,1885,1,1,0,,1,0,1,0,0,0
5,1886,1,1,0,,1,0,1,0,0,0
5,1887,1,1,0,,1,0,1,0,0,0
5,1888,1,1,0,,1,0,1,0,0,0
5,1889,1,1,0,,1,0,1,0,0,0
5,1890,1,1,0,,1,0,1,0,0,0
5,1891,1,1,0,,1,0,1,0,0,0
5,1892,1,1,0,,1,0,1,0,0,0
5,1893,1,1,0,,1,0,1,0,0,0
5,1894,1,1,0,,1,0,1,0,0,0
5,1895,1,1,0,,1,0,1,0,0,0
5,1896,1,1,0,,1,0,1,0,0,0
5,1897,1,1,0,,1,0,1,0,0,0
5,1898,1,1,0,,1,0,1,0,0,0
5,1899,1,1,0,,1,0,1,0,0,0
5,1900,1,1,0,,1,0,1,0,0,0
5,1901,1,1,0,,1,0,1,0,0,0
5,1902,1,1,0,,1,0,1,0,0,0
5,1903,1,1,0,,1,0,1,0,0,0
5,1904,1,1,0,,1,0,1,0,0,0
5,1905,1,1,0,,1,0,1,0,0,0
5,1906,1,1,0,,1,0,1,0,0,0
5,1907,1,1,0,,1,0,1,0,0,0
5,1908,1,1,0,,1,0,1,0,0,0
5,1909,1,1,0,,1,0,1,0,0,0
5,1910,1,1,0,,1,0,1,0,0,0
5,1911,1,1,0,,1,0,1,0,0,0
5,1912,1,1,0,,1,0,1,0,0,0
5,1913,1,1,0,,1,0,1,0,0,0
5,1914,1,1,0,,1,0,1,0,0,0
5,1915,1,1,0,,1,0,1,0,0,0
5,1916,1,1,0,,1,0,1,0,0,0
5,1917,1,1,0,,1,0,1,0,0,0
5,1918,1,1,0,,1,0,1,0,0,0
5,1919,1,1,0,,1,0,1,0,0,0
5,1920,1,1,0,,1,0,1,0,0,0
5,1921,1,1,0,,1,0,1,0,0,0
5,1922,1,1,0,,1,0,1,0,0,0
5,1923,1,1,0,,1,0,1,0,0,0
5,1924,1,1,0,,1,0,1,0,0,0
5,1925,1,1,0,,1,0,1,0,0,0
5,1926,1,1,0,,1,0,1,0,0,0
5,1927,1,1,0,,1,0,1,0,0,0
5,1928,1,1,0,,1,0,1,0,0,0
5,1929,1,1,0,,1,0,1,0,0,0
5,1930,1,1,0,,1,0,1,0,0,0
5,1931,1,1,0,,1,0,1,0,0,0
5,1932,1,1,0,,1,0,1,0,0,0
5,1933,1,1,0,,1,0,1,0,0,0
5,1934,1,1,0,,1,0,1,0,0,0
5,1935,1,1,0,,1,0,1,0,0,0
5,1936,1,1,0,,1,0,1,0,0,0
5,1937,1,1,0,,1,0,1,0,0,0
5,1938,1,1,1,,1,0,1,0,0,0
5,1939,1,1,1,,1,0,1,0,0,0
5,1940,1,1,1,,1,0,1,0,0,0
5,1941,1,1,1,,1,0,1,0,0,0
5,1942,1,1,1,,1,0,1,0,0,0
5,1943,1,1,1,,1,0,1,0,0,0
5,1944,1,1,1,,1,0,1,0,0,0
5,1945,1,1,1,,1,0,1,0,0,0
5,1946,1,1,1,,1,0,1,0,0,0
5,1947,1,1,1,,1,0,1,0,0,0
5,1948,1,1,1,,1,0,1,0,0,0
5,1949,1,1,1,,1,0,1,0,0,0
5,1950,1,1,1,,1,0,1,0,0,0
5,1951,1,1,1,,1,0,1,0,0,0
5,1952,1,1,1,,1,0,1,0,0,0
5,1953,1,1,1,,1,0,1,0,0,0
5,1954,1,1,1,,1,0,1,0,0,0
5,1955,1,1,1,,1,0,1,0,0,0
5,1956,1,1,1,,1,0,1,0,0,0
5,1957,1,1,1,,1,0,1,0,0,0
5,1958,1,1,1,,1,0,1,0,0,0
5,1959,1,1,1,,1,0,1,0,0,0
5,1960,1,1,1,,1,0,1,0,0,0
5,1961,1,1,1,,1,0,1,0,0,0
5,1962,1,1,1,,1,0,1,0,0,0
5,1963,1,1,1,,1,0,1,0,0,0
5,1964,1,1,1,,1,0,1,0,0,0
5,1965,1,1,1,,1,0,1,0,0,0
5,1966,1,1,1,,1,0,1,0,0,0
5,1967,1,1,1,,1,0,1,0,0,0
5,1968,1,1,1,,1,0,1,0,0,0
5,1969,1,1,1,,1,0,1,0,0,0
5,1970,1,1,1,,1,0,1,0,0,0
5,1971,1,1,1,,1,0,1,0,0,0
5,1972,1,1,1,,1,0,1,0,0,0
5,1973,1,1,1,,1,0,1,0,0,0
5,1974,1,1,1,,1,0,1,0,0,0
5,1975,1,1,1,,1,0,1,0,0,0
5,1976,1,1,1,,1,0,1,0,0,0
5,1977,1,1,1,,1,0,1,0,0,0
5,1978,1,1,1,,1,0,1,0,0,0
5,1979,1,1,1,,1,0,1,0,0,0
5,1980,1,1,1,,1,0,1,0,0,0
5,1981,1,1,1,,1,0,1,0,0,0
5,1982,1,1,1,,1,0,1,0,0,0
5,1983,1,1,1,,1,0,1,0,0,0
5,1984,1,1,1,,1,0,1,0,0,0
5,1985,1,1,1,,1,0,1,0,0,0
5,1986,1,1,1,,1,0,1,0,0,0
5,1987,1,1,1,,1,0,1,0,0,0
5,1988,1,1,1,,1,0,1,0,0,0
5,1989,1,1,1,,1,0,1,0,0,0
5,1990,1,1,1,,1,0,1,0,0,0
5,1991,1,1,1,,1,0,1,0,0,0
5,1992,1,1,1,,1,0,1,0,0,0
5,1993,1,1,1,,1,0,1,0,0,0
5,1994,1,1,1,,1,0,1,0,0,0
5,1995,1,1,1,,1,0,1,0,0,0
5,1996,1,1,1,,1,0,1,0,0,0
5,1997,1,1,1,,1,0,1,0,0,0
5,1998,1,1,1,,1,0,1,0,0,0
5,1999,1,1,1,,1,0,1,0,0,0
5,2000,1,1,1,,1,0,1,0,0,0
5,2001,1,1,1,,1,0,1,0,0,0
5,2002,1,1,1,,1,0,1,0,0,0
5,2003,1,1,1,,1,0,1,0,0,0
5,2004,1,1,1,,1,0,1,0,0,0
5,2005,1,1,1,,1,0,1,0,0,0
5,2006,1,1,1,,1,0,1,0,0,0
5,2007,1,1,1,,1,0,1,0,0,0
5,2008,1,1,1,,1,0,1,0,0,0
5,2009,1,1,1,,1,0,1,0,0,0
5,2010,1,1,1,,1,0,1,0,0,0
5,2011,1,1,1,,1,0,1,0,0,0
5,2012,1,1,1,,1,0,1,0,0,0
5,2013,1,1,1,,1,0,1,0,0,0
5,2014,1,1,1,,1,0,1,0,0,0
5,2015,1,1,1,,1,0,1,0,0,0
5,2016,1,1,1,,1,0,1,0,0,0
5,2017,1,1,1,,1,0,1,0,0,0
5,2018,1,1,1,,1,0,1,0,0,0
5,2019,1,1,1,,1,0,1,0,0,0
5,2020,1,1,1,,1,0,1,0,0,0
5,2021,1,1,1,,1,0,1,0,0,0
5,2022,1,1,1,,1,0,1,0,0,0
5,2023,1,1,1,,1,0,1,0,0,0
5,2024,1,1,1,,1,0,1,0,0,0
5,2025,1,1,1,,1,0,1,0,0,0
5,2026,1,1,1,,1,0,1,0,0,0
5,2027,1,1,1,,1,0,1,0,0,0
5,2028,1,1,1,,1,0,1,0,0,0
5,2029,1,1,1,,1,0,1,0,0,0
5,2030,1,1,1,,1,0,1,0,0,0
5,2031,1,1,1,,1,0,1,0,0,0
5,2032,1,1,1,,1,0,1,0,0,0
5,2033,1,1,1,,1,0,1,0,0,0
5,2034,1,1,1,,1,0,1,0,0,0
5,2035,1,1,1,,1,0,1,0,0,0
5,2036,1,1,1,,1,0,1,0,0,0
5,2037,1,1,1,,1,0,1,0,0,0
5,2038,1,1,1,,1,0,1,0,0,0
5,2039,1,1,1,,1,0,1,0,0,0
5,2040,1,1,1,,1,0,1,0,0,0
5,2041,1,1,1,,1,0,1,0,0,0
5,2042,1,1,1,,1,0,1,0,0,0
5,2043,1,1,1,,1,0,1,0,0,0
5,2044,1,1,1,,1,0,1,0,0,0
5,2045,1,1,1,,1,0,1,0,0,0
5,2046,1,1,1,,1,0,1,0,0,0
5,2047,1,1,1,,1,0,1,0,0,0
5,2048,1,1,1,,1,0,1,0,0,0
5,2049,1,1,1,,1,0,1,0,0,0
5,2050,1,1,1,,1,0,1,0,0,0
5,2051,1,1,1,,1,0,1,0,0,0
5,2052,1,1,1,,1,0,1,0,0,0
5,2053,1,1,1,,1,0,1,0,0,0
5,2054,1,1,1,,1,0,1,0,0,0
5,2055,1,1,1,,1,0,1,0,0,0
5,2056,1,1,1,,1,0,1,0,0,0
5,2057,1,1,1,,1,0,1,0,0,0
5,2058,1,1,1,,1,0,1,0,0,0
5,2059,1,1,1,,1,0,1,0,0,0
5,2060,1,1,1,,1,0,1,0,0,0
5,2061,1,1,1,,1,0,1,0,0,0
5,2062,1,1,1,,1,0,1,0,0,0
5,2063,1,1,1,,1,0,1,0,0,0
5,2064,1,1,1,,1,0,1,0,0,0
5,2065,1,1,1,,1,0,1,0,0,0
5,2066,1,1,1,,1,0,1,0,0,0
5,2067,1,1,1,,1,0,1,0,0,0
5,2068,1,1,1,,1,0,1,0,0,0
5,2069,1,1,1,,1,0,1,0,0,0
5,2070,1,1,1,,1,0,1,0,0,0
5,2071,1,1,1,,1,0,1,0,0,0
5,2072,1,1,1,,1,0,1,0,0,0
5,2073,1,1,1,,1,0,1,0,0,0
5,2074,1,1,0,,1,0,1,0,0,1
5,2075,1,1,0,,1,0,1,0,0,1
5,2076,1,1,0,,1,0,1,0,0,1
5,2077,1,1,0,,1,0,1,0,0,1
5,2078,1,1,0,,1,0,1,0,0,1
5,2079,1,1,0,,1,0,1,0,0,1
5,2080,1,1,0,,1,0,1,0,0,1
5,2081,1,1,0,,1,0,1,0,0,1
5,2082,1,1,0,,1,0,1,0,0,1
5,2083,1,1,0,,1,0,1,0,0,1
5,2084,1,1,0,,1,0,1,0,0,1
5,2085,1,1,0,,1,0,1,0,0,1
5,2086,1,1,0,,1,0,1,0,0,1
5,2087,1,1,0,,1,0,1,0,0,1
5,2088,1,1,0,,1,0,1,0,0,1
5,2089,1,1,0,,1,0,1,0,0,1
5,2090,1,1,0,,1,0,1,0,0,1
5,2091,1,1,0,,1,0,1,0,0,1
5,2092,1,1,0,,1,0,1,0,0,1
5,2093,1,1,0,,1,0,1,0,0,1
5,2094,1,1,0,,1,0,1,0,0,1
5,2095,1,1,0,,1,0,1,0,0,1
5,2096,1,1,0,,1,0,1,0,0,1
5,2097,1,1,0,,1,0,1,0,0,1
5,2098,1,1,0,,1,0,1,0,0,1
5,2099,1,1,0,,1,0,1,0,0,1
5,2100,1,1,0,,1,0,1,0,0,1
5,2101,1,1,0,,1,0,1,0,0,1
5,2102,1,1,0,,1,0,1,0,0,1
5,2103,1,1,0,,1,0,1,0,0,1
5,2104,1,1,0,,1,0,1,0,0,1
5,2105,1,1,0,,1,0,1,0,0,1
5,2106,1,1,0,,1,0,1,0,0,1
5,2107,1,1,0,,1,0,1,0,0,1
5,2108,1,1,0,,1,0,1,0,0,1
5,2109,1,1,0,,1,0,1,0,0,1
5,2110,1,1,0,,1,0,1,0,0,1
5,2111,1,1,0,,1,0,1,0,0,1
5,2112,1,1,0,,1,0,1,0,0,1
5,2113,1,1,0,,1,0,1,0,0,1
5,2114,1,1,0,,1,0,1,0,0,1
5,2115,1,1,0,,1,0,1,0,0,1
5,2116,1,1,0,,1,0,1,0,0,1
5,2117,1,1,0,,1,0,1,0,0,1
5,2118,1,1,0,,1,0,1,0,0,1
5,2119,1,1,0,,1,0,1,0,0,1
5,2120,1,1,0,,1,0,1,0,0,1
5,2121,1,1,0,,1,0,1,0,0,1
5,2122,1,1,0,,1,0,1,0,0,1
5,2123,1,1,0,,1,0,1,0,0,1
5,2124,1,1,0,,1,0,1,0,0,1
5,2125,1,1,0,,1,0,1,0,0,1
5,2126,1,1,0,,1,0,1,0,0,1
5,2127,1,1,0,,1,0,1,0,0,1
5,2128,1,1,0,,1,0,1,0,0,1
5,2129,1,1,0,,1,0,1,0,0,1
5,2130,1,1,0,,1,0,1,0,0,1
5,2131,1,1,0,,1,0,1,0,0,1
5,2132,1,1,0,,1,0,1,0,0,1
5,2133,1,1,0,,1,0,1,0,0,1
5,2134,1,1,0,,1,0,1,0,0,1
5,2135,1,1,0,,1,0,1,0,0,1
5,2136,1,1,0,,1,0,1,0,0,1
5,2137,1,1,0,,1,0,1,0,0,1
5,2138,1,1,0,,1,0,1,0,0,1
5,2139,1,1,0,,1,0,1,0,0,1
5,2140,1,1,0,,1,0,1,0,0,1
5,2141,1,1,0,,1,0,1,0,0,1
5,2142,1,1,0,,1,0,1,0,0,1
5,2143,1,1,0,,1,0,1,0,0,1
5,2144,1,1,0,,1,0,1,0,0,1
5,2145,1,1,0,,1,0,1,0,0,1
5,2146,1,1,0,,1,0,1,0,0,1
5,2147,1,1,0,,1,0,1,0,0,1
5,2148,1,1,0,,1,0,1,0,0,1
5,2149,1,1,0,,1,0,1,0,0,1
5,2150,1,1,0,,1,0,1,0,0,1
5,2151,1,1,0,,1,0,1,0,0,1
5,2152,1,1,0,,1,0,1,0,0,1
5,2153,1,1,0,,1,0,1,0,0,1
5,2154,1,1,0,,1,0,1,0,0,1
5,2155,1,1,0,,1,0,1,0,0,1
5,2156,1,1,0,,1,0,1,0,0,1
5,2157,1,1,0,,1,0,1,0,0,1
5,2158,1,1,0,,1,0,1,0,0,1
5,2159,1,1,0,,1,0,1,0,0,1
5,2160,1,1,0,,1,0,1,0,0,1
5,2161,1,1,0,,1,0,1,0,0,1
5,2162,1,1,0,,1,0,1,0,0,1
5,2163,1,1,0,,1,0,1,0,0,1
5,2164,1,1,0,,1,0,1,0,0,1
5,2165,1,1,0,,1,0,1,0,0,1
5,2166,1,1,0,,1,0,1,0,0,1
5,2167,1,1,0,,1,0,1,0,0,1
5,2168,1,1,0,,1,0,1,0,0,1
5,2169,1,1,0,,1,0,1,0,0,1
5,2170,1,1,0,,1,0,1,0,0,1
5,2171,1,1,0,,1,0,1,0,0,1
5,2172,1,1,0,,1,0,1,0,0,1
5,2173,1,1,0,,1,0,1,0,0,1
5,2174,1,1,0,,1,0,1,0,0,1
5,2175,1,1,0,,1,0,1,0,0,1
5,2176,1,1,0,,1,0,1,0,0,1
5,2177,1,1,0,,1,0,1,0,0,1
5,2178,1,1,0,,1,0,1,0,0,1
5,2179,1,1,0,,1,0,1,0,0,1
5,2180,1,1,0,,1,0,1,0,0,1
5,2181,1,1,0,,1,0,1,0,0,1
5,2182,1,1,0,,1,0,1,0,0,1
5,2183,1,1,0,,1,0,1,0,0,1
5,2184,1,1,0,,1,0,1,0,0,1
5,2185,1,1,0,,1,0,1,0,0,1
5,2186,1,1,0,,1,0,1,0,0,1
5,2187,1,1,0,,1,0,1,0,0,1
5,2188,1,1,0,,1,0,1,0,0,1
5,2189,1,1,0,,1,0,1,0,0,1
5,2190,1,1,0,,1,0,1,0,0,1
5,2191,1,1,0,,1,0,1,0,0,1
5,2192,1,1,0,,1,0,1,0,0,1
5,2193,1,1,0,,1,0,1,0,0,1
5,2194,1,1,0,,1,0,1,0,0,1
5,2195,1,1,0,,1,0,1,0,0,1
5,2196,1,1,0,,1,0,1,0,0,1
5,2197,1,1,0,,1,0,1,0,0,1
5,2198,1,1,0,,1,0,1,0,0,1
5,2199,1,1,0,,1,0,1,0,0,1
5,2200,1,1,0,,1,0,1,0,0,1
5,2201,1,1,0,,1,0,1,0,0,1
5,2202,1,1,0,,1,0,1,0,0,1
5,2203,1,1,0,,1,0,1,0,0,1
5,2204,1,1,0,,1,0,1,0,0,1
5,2205,1,1,0,,1,0,1,0,0,1
5,2206,1,1,0,,1,0,1,0,0,1
5,2207,1,1,0,,1,0,1,0,0,1
5,2208,1,1,0,,1,0,1,0,0,1
5,2209,1,1,0,,1,0,1,0,0,1
5,2210,1,1,0,,1,0,1,0,0,1
5,2211,1,1,0,,1,0,1,0,0,1
5,2212,1,1,0,,1,0,1,0,0,1
5,2213,1,1,0,,1,0,1,0,0,1
5,2214,1,1,0,,1,0,1,0,0,1
5,2215,1,1,0,,1,0,1,0,0,1
5,2216,1,1,0,,1,0,1,0,0,1
5,2217,1,1,0,,1,0,1,0,0,1
5,2218,1,1,0,,1,0,1,0,0,1
5,2219,1,1,0,,1,0,1,0,0,1
5,2220,1,1,0,,1,0,1,0,0,1
5,2221,1,1,0,,1,0,1,0,0,1
5,2222,1,1,0,,1,0,1,0,0,1
5,2223,1,1,0,,1,0,1,0,0,1
5,2224,1,1,0,,1,0,1,0,0,1
5,2225,1,1,0,,1,0,1,0,0,1
5,2226,1,1,0,,1,0,1,0,0,1
5,2227,1,1,0,,1,0,1,0,0,1
5,2228,1,1,0,,1,0,1,0,0,1
5,2229,1,1,0,,1,0,1,0,0,1
5,2230,1,1,0,,1,0,1,0,0,1
5,2231,1,1,0,,1,0,1,0,0,1
5,2232,1,1,0,,1,0,1,0,0,1
5,2233,1,1,0,,1,0,1,0,0,1
5,2234,1,1,0,,1,0,1,0,0,1
5,2235,1,1,0,,1,0,1,0,0,1
5,2236,1,1,0,,1,0,1,0,0,1
5,2237,1,1,0,,1,0,1,0,0,1
5,2238,1,1,0,,1,0,1,0,0,1
5,2239,1,1,0,,1,0,1,0,0,1
5,2240,1,1,0,,1,0,1,0,0,1
5,2241,1,1,0,,1,0,1,0,0,1
5,2242,1,1,0,,1,0,1,0,0,1
5,2243,1,1,0,,1,0,1,0,0,1
5,2244,1,1,0,,1,0,1,0,0,1
5,2245,1,1,0,,1,0,1,0,0,1
5,2246,1,1,0,,1,0,1,0,0,1
5,2247,1,1,0,,1,0,1,0,0,1
5,2248,1,1,0,,1,0,1,0,0,1
5,2249,1,1,0,,1,0,1,0,0,1
5,2250,1,1,0,,1,0,1,0,0,1
5,2251,1,1,0,,1,0,1,0,0,1
5,2252,1,1,0,,1,0,1,0,0,1
5,2253,1,1,0,,1,0,1,0,0,1
5,2254,1,1,0,,1,0,1,0,0,1
5,2255,1,1,0,,1,0,1,0,0,1
5,2256,1,1,0,,1,0,1,0,0,1
5,2257,1,1,0,,1,0,1,0,0,1
5,2258,1,1,0,,1,0,1,0,0,1
5,2259,1,1,0,,1,0,1,0,0,1
5,2260,1,1,0,,1,0,1,0,0,1
5,2261,1,1,0,,1,0,1,0,0,1
5,2262,1,1,0,,1,0,1,0,0,1
5,2263,1,1,0,,1,0,1,0,0,1
5,2264,1,1,0,,1,0,1,0,0,1
5,2265,1,1,0,,1,0,1,0,0,1
5,2266,1,1,0,,1,0,1,0,0,1
5,2267,1,1,0,,1,0,1,0,0,1
5,2268,1,1,0,,1,0,1,0,0,1
5,2269,1,1,0,,1,0,1,0,0,1
5,2270,1,1,0,,1,0,1,0,0,1
5,2271,1,1,0,,1,0,1,0,0,1
5,2272,1,1,0,,1,0,1,0,0,1
5,2273,1,1,0,,1,0,1,0,0,1
5,2274,1,1,0,,1,0,1,0,0,1
5,2275,1,1,0,,1,0,1,0,0,1
5,2276,1,1,0,,1,0,1,0,0,1
5,2277,1,1,0,,1,0,1,0,0,1
5,2278,1,1,0,,1,0,1,0,0,1
5,2279,1,1,0,,1,0,1,0,0,1
5,2280,1,1,0,,1,0,1,0,0,1
5,2281,1,1,0,,1,0,1,0,0,1
5,2282,1,1,0,,1,0,1,0,0,1
5,2283,1,1,0,,1,0,1,0,0,1
5,2284,1,1,0,,1,0,1,0,0,1
5,2285,1,1,0,,1,0,1,0,0,1
5,2286,1,1,0,,1,0,1,0,0,1
5,2287,1,1,0,,1,0,1,0,0,1
5,2288,1,1,0,,1,0,1,0,0,1
5,2289,1,1,0,,1,0,1,0,0,1
5,2290,1,1,0,,1,0,1,0,0,1
5,2291,1,1,0,,1,0,1,0,0,1
5,2292,1,1,0,,1,0,1,0,0,1
5,2293,1,1,0,,1,0,1,0,0,1
5,2294,1,1,0,,1,0,1,0,0,1
5,2295,1,1,0,,1,0,1,0,0,1
5,2296,1,1,0,,1,0,1,0,0,1
5,2297,1,1,0,,1,0,1,0,0,1
5,2298,1,1,0,,1,0,1,0,0,1
5,2299,1,1,0,,1,0,1,0,0,1
5,2300,1,1,0,,1,0,1,0,0,1
5,2301,1,1,0,,1,0,1,0,0,1
5,2302,1,1,0,,1,0,1,0,0,1
5,2303,1,1,0,,1,0,1,0,0,1
5,2304,1,1,0,,1,0,1,0,0,1
5,2305,1,1,0,,1,0,1,0,0,1
5,2306,1,1,0,,1,0,1,0,0,1
5,2307,1,1,0,,1,0,1,0,0,1
5,2308,1,1,0,,1,0,1,0,0,1
5,2309,1,1,0,,1,0,1,0,0,1
5,2310,1,1,0,,1,0,1,0,0,1
5,2311,1,1,0,,1,0,1,0,0,1
5,2312,1,1,0,,1,0,1,0,0,1
5,2313,1,1,0,,1,0,1,0,0,1
5,2314,1,1,0,,1,0,1,0,0,1
5,2315,1,1,0,,1,0,1,0,0,1
5,2316,1,1,0,,1,0,1,0,0,1
5,2317,1,1,0,,1,0,1,0,0,1
5,2318,1,1,0,,1,0,1,0,0,1
5,2319,1,1,0,,1,0,1,0,0,1
5,2320,1,1,0,,1,0,1,0,0,1
5,2321,1,1,0,,1,0,1,0,0,1
5,2322,1,1,0,,1,0,1,0,0,1
5,2323,1,1,0,,1,0,1,0,0,1
5,2324,1,1,0,,1,0,1,0,0,1
5,2325,1,1,0,,1,0,1,0,0,1
5,2326,1,1,0,,1,0,1,0,0,1
5,2327,1,1,0,,1,0,1,0,0,1
5,2328,1,1,0,,1,0,1,0,0,1
5,2329,1,1,0,,1,0,1,0,0,1
5,2330,1,1,0,,1,0,1,0,0,1
5,2331,1,1,0,,1,0,1,0,0,1
5,2332,1,1,0,,1,0,1,0,0,1
5,2333,1,1,0,,1,0,1,0,0,1
5,2334,1,1,0,,1,0,1,0,0,1
5,2335,1,1,0,,1,0,1,0,0,1
5,2336,1,1,0,,1,0,1,0,0,1
5,2337,1,1,0,,1,0,1,0,0,1
5,2338,1,1,0,,1,0,1,0,0,1
5,2339,1,1,0,,1,0,1,0,0,1
5,2340,1,1,0,,1,0,1,0,0,1
5,2341,1,1,0,,1,0,1,0,0,1
5,2342,1,1,0,,1,0,1,0,0,1
5,2343,1,1,0,,1,0,1,0,0,1
5,2344,1,1,0,,1,0,1,0,0,1
5,2345,1,1,0,,1,0,1,0,0,1
5,2346,1,1,0,,1,0,1,0,0,1
5,2347,1,1,0,,1,0,1,0,0,1
5,2348,1,1,0,,1,0,1,0,0,1
5,2349,1,1,0,,1,0,1,0,0,1
5,2350,1,1,0,,1,0,1,0,0,1
5,2351,1,1,0,,1,0,1,0,0,1
5,2352,1,1,0,,1,0,1,0,0,1
5,2353,1,1,0,,1,0,1,0,0,1
5,2354,1,1,0,,1,0,1,0,0,1
5,2355,1,1,0,,1,0,1,0,0,1
5,2356,1,1,0,,1,0,1,0,0,1
5,2357,1,1,0,,1,0,1,0,0,1
5,2358,1,1,0,,1,0,1,0,0,1
5,2359,1,1,0,,1,0,1,0,0,1
5,2360,1,1,0,,1,0,1,0,0,1
5,2361,1,1,0,,1,0,1,0,0,1
5,2362,1,1,0,,1,0,1,0,0,1
5,2363,1,1,0,,1,0,1,0,0,1
5,2364,1,1,0,,1,0,1,0,0,1
5,2365,1,1,0,,1,0,1,0,0,1
5,2366,1,1,0,,1,0,1,0,0,1
