game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
3,1786,1,0,1,,0,0,0,1,0,1
3,1787,1,0,1,,0,0,0,1,0,1
3,1788,1,0,1,,0,0,0,1,0,1
3,1789,1,0,1,,0,0,0,1,0,1
3,1790,1,0,1,,0,0,0,1,0,1
3,1791,1,0,1,,0,0,0,1,0,1
3,1792,1,0,1,,0,0,0,1,0,1
3,1793,1,0,1,,0,0,0,1,0,1
3,1794,1,0,1,,0,0,0,1,0,1
3,1795,1,0,1,,0,0,0,1,0,1
3,1796,1,0,1,,0,0,0,1,0,1
3,1797,1,0,1,,0,0,0,1,0,1
3,1798,1,0,1,,0,0,0,1,0,1
3,1799,1,0,1,,0,0,0,1,0,1
3,1800,1,0,1,,0,0,0,1,0,1
3,1801,1,0,1,,0,0,0,1,0,1
3,1802,1,0,1,,0,0,0,1,0,1
3,1803,1,0,1,,0,0,0,1,0,1
3,1804,1,0,1,,0,0,0,1,0,1
3,1805,1,0,1,,0,0,0,1,0,1
3,1806,1,0,1,,0,0,0,1,0,1
3,1807,1,0,1,,0,0,0,1,0,1
3,1808,1,0,1,,0,0,0,1,0,1
3,1809,1,0,1,,0,0,0,1,0,1
3,1810,1,0,1,,0,0,0,1,0,1
3,1811,1,0,1,,0,0,0,1,0,1
3,1812,1,0,1,,0,0,0,1,0,1
3,1813,1,0,1,,0,0,0,1,0,1
3,1814,1,0,1,,0,0,0,1,0,1
3,1815,1,0,1,,0,0,0,1,0,1
3,1816,1,0,1,,0,0,0,1,0,1
3,1817,1,0,1,,0,0,0,1,0,1
3,1818,1,0,1,,0,0,0,1,0,1
3,1819,1,0,1,,0,0,0,1,0,1
3,1820,1,0,1,,0,0,0,1,0,1
3,1821,1,0,1,,0,0,0,1,0,1
3,1822,1,0,1,,0,0,0,1,0,1
3,1823,1,0,1,,0,0,0,1,0,1
3,1824,1,0,1,,0,0,0,1,0,1
3,1825,1,0,1,,0,0,0,1,0,1
3,1826,1,0,1,,0,0,0,1,0,1
3,1827,1,0,1,,0,0,0,1,0,1
3,1828,1,0,1,,0,0,0,1,0,1
3,1829,1,0,1,,0,0,0,1,0,1
3,1830,1,0,1,,0,0,0,1,0,1
3,1831,1,0,1,,0,0,0,1,0,1
3,1832,1,0,1,,0,0,0,1,0,1
3,1833,1,0,1,,0,0,0,1,0,1
3,1834,1,0,1,,0,0,0,1,0,1
3,1835,1,0,1,,0,0,0,1,0,1
3,1836,1,0,1,,0,0,0,1,0,1
3,1837,1,0,1,,0,0,0,1,0,1
3,1838,1,0,1,,0,0,0,1,0,1
3,1839,1,0,1,,0,0,0,1,0,1
3,1840,1,0,1,,0,0,0,1,0,1
3,1841,1,0,1,,0,0,0,1,0,1
3,1842,1,0,1,,0,0,0,1,0,1
3,1843,1,0,1,,0,0,0,1,0,1
3,1844,1,0,1,,0,0,0,1,0,1
3,1845,1,0,1,,0,0,0,1,0,1
3,1846,1,0,1,,0,0,0,1,0,1
3,1847,1,0,1,,0,0,0,1,0,1
3,1848,1,0,1,,0,0,0,1,0,1
3,1849,1,0,1,,0,0,0,1,0,1
3,1850,1,0,1,,0,0,0,1,0,1
3,1851,1,0,1,,0,0,0,1,0,1
3,1852,1,0,1,,0,0,0,1,0,1
3,1853,1,0,1,,0,0,0,1,0,1
3,1854,1,0,1,,0,0,0,1,0,1
3,1855,1,0,1,,0,0,0,1,0,1
3,1856,1,0,1,,0,0,0,1,0,1
3,1857,1,0,1,,0,0,0,1,0,1
3,1858,1,0,1,,0,0,0,1,0,1
3,1859,1,0,1,,0,0,0,1,0,1
3,1860,1,0,1,,0,0,0,1,0,1
3,1861,1,0,1,,0,0,0,1,0,1
3,1862,1,0,1,,0,0,0,1,0,1
3,1863,1,0,1,,0,0,0,1,0,1
3,1864,1,0,1,,0,0,0,1,0,1
3,1865,1,0,1,,0,0,0,1,0,1
3,1866,1,0,1,,0,0,0,1,0,1
3,1867,1,0,1,,0,0,0,1,0,1
3,1868,1,0,1,,0,0,0,1,0,1
3,1869,1,0,1,,0,0,0,1,0,1
3,1870,1,0,1,,0,0,0,1,0,1
3,1871,1,0,1,,0,0,0,1,0,1
3,1872,1,0,1,,0,0,0,1,0,1
3,1873,1,0,1,,0,0,0,1,0,1
3,1874,1,0,1,,0,0,0,1,0,1
3,1875,1,0,1,,0,0,0,1,0,1
3,1876,1,0,1,,0,0,0,1,0,1
3,1877,1,0,1,,0,0,0,1,0,1
3,1878,1,0,1,,0,0,0,1,0,1
3,1879,1,0,1,,0,0,0,1,0,1
3,1880,1,0,1,,0,0,0,1,0,1
3,1881,1,0,1,,0,0,0,1,0,1
3,1882,1,0,1,,0,0,0,1,0,1
3,1883,1,0,1,,0,0,0,1,0,1
3,1884,1,0,1,,0,0,0,1,0,1
3,1885,1,0,1,,0,0,0,1,0,1
3,1886,1,0,1,,0,0,0,1,0,1
3,1887,1,0,1,,0,0,0,1,0,1
3,1888,1,0,1,,0,0,0,1,0,1
3,1889,1,0,1,,0,0,0,1,0,1
3,1890,1,0,1,,0,0,0,1,0,1
3,1891,1,0,1,,0,0,0,1,0,1
3,1892,1,0,1,,0,0,0,1,0,1
3,1893,1,0,1,,0,0,0,1,0,1
3,1894,1,0,1,,0,0,0,1,0,1
3,1895,1,0,1,,0,0,0,1,0,1
3,1896,1,0,1,,0,0,0,1,0,1
3,1897,1,0,1,,0,0,0,1,0,1
3,1898,0,0,1,,0,0,0,1,1,0
3,1899,0,0,1,,0,0,0,1,1,0
3,1900,0,0,1,,0,0,0,1,1,0
3,1901,0,0,1,,0,0,0,1,1,0
3,1902,0,0,1,,0,0,0,1,1,0
3,1903,0,0,1,,0,0,0,1,1,0
3,1904,0,0,1,,0,0,0,1,1,0
3,1905,0,0,1,,0,0,0,1,1,0
3,1906,0,0,1,,0,0,0,1,1,0
3,1907,0,0,1,,0,0,0,1,1,0
3,1908,0,0,1,,0,0,0,1,1,0
3,1909,0,0,1,,0,0,0,1,1,0
3,1910,0,0,1,,0,0,0,1,1,0
3,1911,0,0,1,,0,0,0,1,1,0
3,1912,0,0,1,,0,0,0,1,1,0
3,1913,0,0,1,,0,0,0,1,1,0
3,1914,0,0,1,,0,0,0,1,1,0
3,1915,0,0,1,,0,0,0,1,1,0
3,1916,0,0,1,,0,0,0,1,1,0
3,1917,0,0,1,,0,0,0,1,1,0
3,1918,0,0,1,,0,0,0,1,1,0
3,1919,0,0,1,,0,0,0,1,1,0
3,1920,0,0,1,,0,0,0,1,1,0
3,1921,0,0,1,,0,0,0,1,1,0
3,1922,0,0,1,,0,0,0,1,1,0
3,1923,0,0,1,,0,0,0,1,1,0
3,1924,0,0,1,,0,0,0,1,1,0
3,1925,0,0,1,,0,0,0,1,1,0
3,1926,0,0,1,,0,0,0,1,1,0
3,1927,0,0,1,,0,0,0,1,1,0
3,1928,0,0,1,,0,0,0,1,1,0
3,1929,0,0,1,,0,0,0,1,1,0
3,1930,0,0,1,,0,0,0,1,1,0
3,1931,0,0,1,,0,0,0,1,1,0
3,1932,0,0,1,,0,0,0,1,1,0
3,1933,0,0,1,,0,0,0,1,1,0
3,1934,0,0,1,,0,0,0,1,1,0
3,1935,0,0,1,,0,0,0,1,1,0
3,1936,0,0,1,,0,0,0,1,1,0
3,1937,0,0,1,,0,0,0,1,1,0
3,1938,0,0,1,,0,0,0,1,1,0
3,1939,0,0,1,,0,0,0,1,1,0
3,1940,0,0,1,,0,0,0,1,1,0
3,1941,0,0,1,,0,0,0,1,1,0
3,1942,0,0,1,,0,0,0,1,1,0
3,1943,0,0,1,,0,0,0,1,1,0
3,1944,0,0,1,,0,0,0,1,1,0
3,1945,0,0,1,,0,0,0,1,1,0
3,1946,0,0,1,,0,0,0,1,1,0
3,1947,0,0,1,,0,0,0,1,1,0
3,1948,0,0,1,,0,0,0,1,1,0
3,1949,0,0,1,,0,0,0,1,1,0
3,1950,0,0,1,,0,0,0,1,1,0
3,1951,0,0,1,,0,0,0,1,1,0
3,1952,0,0,1,,0,0,0,1,1,0
3,1953,0,0,1,,0,0,0,1,1,0
3,1954,0,0,1,,0,0,0,1,1,0
3,1955,0,0,1,,0,0,0,1,1,0
3,1956,0,0,1,,0,0,0,1,1,0
3,1957,0,0,1,,0,0,0,1,1,0
3,1958,0,0,1,,0,0,0,1,1,0
3,1959,0,0,1,,0,0,0,1,1,0
3,1960,0,0,1,,0,0,0,1,1,0
3,1961,0,0,1,,0,0,0,1,1,0
3,1962,0,0,1,,0,0,0,1,1,0
3,1963,0,0,1,,0,0,0,1,1,0
3,1964,0,0,1,,0,0,0,1,1,0
3,1965,0,0,1,,0,0,0,1,1,0
3,1966,0,0,1,,0,0,0,1,1,0
3,1967,0,0,1,,0,0,0,1,1,0
3,1968,0,0,1,,0,0,0,1,1,0
3,1969,0,0,1,,0,0,0,1,1,0
3,1970,0,0,1,,0,0,0,1,1,0
3,1971,0,0,1,,0,0,0,1,1,0
3,1972,0,0,1,,0,0,0,1,1,0
3,1973,0,0,1,,0,0,0,1,1,0
3,1974,0,0,1,,0,0,0,1,1,0
3,1975,0,0,1,,0,0,0,1,1,0
3,1976,0,0,1,,0,0,0,1,1,0
3,1977,0,0,1,,0,0,0,1,1,0
3,1978,0,0,1,,0,0,0,1,1,0
3,1979,0,0,1,,0,0,0,1,1,0
3,1980,0,0,0,,0,0,1,1,1,0
3,1981,0,0,0,,0,0,1,1,1,0
3,1982,0,0,0,,0,0,1,1,1,0
3,1983,0,0,0,,0,0,1,1,1,0
3,1984,0,0,0,,0,0,1,1,1,0
3,1985,0,0,0,,0,0,1,1,1,0
3,1986,0,0,0,,0,0,1,1,1,0
3,1987,0,0,0,,0,0,1,1,1,0
3,1988,0,0,0,,0,0,1,1,1,0
3,1989,0,0,0,,0,0,1,1,1,0
3,1990,0,0,0,,0,0,1,1,1,0
3,1991,0,0,0,,0,0,1,1,1,0
3,1992,0,0,0,,0,0,1,1,1,0
3,1993,0,0,0,,0,0,1,1,1,0
3,1994,0,0,0,,0,0,1,1,1,0
3,1995,0,0,0,,0,0,1,1,1,0
3,1996,0,0,0,,0,0,1,1,1,0
3,1997,0,0,0,,0,0,1,1,1,0
3,1998,0,0,0,,0,0,1,1,1,0
3,1999,0,0,0,,0,0,1,1,1,0
3,2000,0,0,0,,0,0,1,1,1,0
3,2001,0,0,0,,0,0,1,1,1,0
3,2002,0,0,0,,0,0,1,1,1,0
3,2003,0,0,0,,0,0,1,1,1,0
3,2004,0,0,0,,0,0,1,1,1,0
3,2005,0,0,0,,0,0,1,1,1,0
3,2006,0,0,0,,0,0,1,1,1,0
3,2007,0,0,0,,0,0,1,1,1,0
3,2008,0,0,0,,0,0,1,1,1,0
3,2009,0,0,0,,0,0,1,1,1,0
3,2010,0,0,0,,0,0,1,1,1,0
3,2011,0,0,0,,0,0,1,1,1,0
3,2012,0,0,0,,0,0,1,1,1,0
3,2013,0,0,0,,0,0,1,1,1,0
3,2014,0,0,0,,0,0,1,1,1,0
3,2015,0,0,0,,0,0,1,1,1,0
3,2016,0,0,0,,0,0,1,1,1,0
3,2017,0,0,0,,0,0,1,1,1,0
3,2018,0,0,0,,0,0,1,1,1,0
3,2019,0,0,0,,0,0,1,1,1,0
3,2020,0,0,0,,0,0,1,1,1,0
3,2021,0,0,0,,0,0,1,1,1,0
3,2022,0,0,0,,0,0,1,1,1,0
3,2023,0,0,0,,0,0,1,1,1,0
3,2024,0,0,0,,0,0,1,1,1,0
3,2025,0,0,0,,0,0,1,1,1,0
3,2026,0,0,0,,0,0,1,1,1,0
3,2027,0,0,0,,0,0,1,1,1,0
3,2028,0,0,0,,0,0,1,1,1,0
3,2029,0,0,0,,0,0,1,1,1,0
3,2030,0,0,0,,0,0,1,1,1,0
3,2031,0,0,0,,0,0,1,1,1,0
3,2032,0,0,0,,0,0,1,1,1,0
3,2033,0,0,0,,0,0,1,1,1,0
3,2034,0,0,0,,0,0,1,1,1,0
3,2035,0,0,0,,0,0,1,1,1,0
3,2036,0,0,0,,0,0,1,1,1,0
3,2037,0,0,0,,0,0,1,1,1,0
3,2038,0,0,0,,0,0,1,1,1,0
3,2039,0,0,0,,0,0,1,1,1,0
3,2040,0,0,0,,0,0,1,1,1,0
3,2041,0,0,0,,0,0,1,1,1,0
3,2042,0,0,0,,0,0,1,1,1,0
3,2043,0,0,0,,0,0,1,1,1,0
3,2044,0,0,0,,0,0,1,1,1,0
3,2045,0,0,0,,0,0,1,1,1,0
3,2046,0,0,0,,0,0,1,1,1,0
3,2047,0,0,0,,0,0,1,1,1,0
3,2048,0,0,0,,0,0,1,1,1,0
3,2049,0,0,0,,0,0,1,1,1,0
3,2050,0,0,0,,0,0,1,1,1,0
3,2051,0,0,0,,0,0,1,1,1,0
3,2052,0,0,0,,0,0,1,1,1,0
3,2053,0,0,0,,0,0,1,1,1,0
3,2054,0,0,0,,0,0,1,1,1,0
3,2055,0,0,0,,0,0,1,1,1,0
3,2056,0,0,0,,0,0,1,1,1,0
3,2057,0,0,0,,0,0,1,1,1,0
3,2058,0,0,0,,0,0,1,1,1,0
3,2059,0,0,0,,0,0,1,1,1,0
3,2060,0,0,0,,0,0,1,1,1,0
3,2061,0,0,0,,0,0,1,1,1,0
3,2062,0,0,0,,0,0,1,1,1,0
3,2063,0,0,0,,0,0,1,1,1,0
3,2064,0,0,0,,0,0,1,1,1,0
3,2065,0,0,0,,0,0,1,1,1,0
3,2066,0,0,0,,0,0,1,1,1,0
3,2067,0,0,0,,0,0,1,1,1,0
3,2068,0,0,0,,0,0,1,1,1,0
3,2069,0,0,0,,0,0,1,1,1,0
3,2070,0,0,0,,0,0,1,1,1,0
3,2071,0,0,0,,0,0,1,1,1,0
3,2072,0,0,0,,0,0,1,1,1,0
3,2073,0,0,0,,0,0,1,1,1,0
3,2074,0,0,0,,0,0,1,1,1,0
3,2075,0,0,0,,0,0,1,1,1,0
3,2076,0,0,0,,0,0,1,1,1,0
3,2077,0,0,0,,0,0,1,1,1,0
3,2078,0,0,0,,0,0,1,1,1,0
3,2079,0,0,0,,0,0,1,1,1,0
3,2080,0,0,0,,0,0,1,1,1,0
3,2081,0,0,0,,0,0,1,1,1,0
3,2082,0,0,0,,0,0,1,1,1,0
3,2083,0,0,0,,0,0,1,1,1,0
3,2084,0,0,0,,0,0,1,1,1,0
3,2085,0,0,0,,0,0,1,1,1,0
3,2086,0,0,0,,0,0,1,1,1,0
3,2087,0,0,0,,0,0,1,1,1,0
3,2088,0,0,0,,0,0,1,1,1,0
3,2089,0,0,0,,0,0,1,1,1,0
3,2090,0,0,0,,0,0,1,1,1,0
3,2091,0,0,0,,0,0,1,1,1,0
3,2092,0,0,0,,0,0,1,1,1,0
3,2093,0,0,0,,0,0,1,1,1,0
3,2094,0,0,0,,0,0,1,1,1,0
3,2095,0,0,0,,0,0,1,1,1,0
3,2096,0,0,0,,0,0,1,1,1,0
3,2097,0,0,0,,0,0,1,1,1,0
3,2098,0,0,0,,0,0,1,1,1,0
3,2099,0,0,0,,0,0,1,1,1,0
3,2100,0,0,0,,0,0,1,1,1,0
3,2101,0,0,0,,0,0,1,1,1,0
3,2102,0,0,0,,0,0,1,1,1,0
3,2103,0,0,0,,0,0,1,1,1,0
3,2104,0,0,0,,0,0,1,1,1,0
3,2105,0,0,0,,0,0,1,1,1,0
3,2106,0,0,0,,0,0,1,1,1,0
3,2107,0,0,0,,0,0,1,1,1,0
3,2108,0,0,0,,0,0,1,1,1,0
3,2109,0,0,0,,0,0,1,1,1,0
3,2110,0,0,0,,0,0,1,1,1,0
3,2111,0,0,0,,0,0,1,1,1,0
3,2112,0,0,0,,0,0,1,1,1,0
3,2113,0,0,0,,0,0,1,1,1,0
3,2114,0,0,0,,0,0,1,1,1,0
3,2115,0,0,0,,0,0,1,1,1,0
3,2116,0,0,0,,0,0,1,1,1,0
3,2117,0,0,0,,0,0,1,1,1,0
3,2118,0,0,0,,0,0,1,1,1,0
3,2119,0,0,0,,0,0,1,1,1,0
3,2120,0,0,0,,0,0,1,1,1,0
3,2121,0,0,0,,0,0,1,1,1,0
3,2122,0,0,0,,0,0,1,1,1,0
3,2123,0,0,0,,0,0,1,1,1,0
3,2124,0,0,0,,0,0,1,1,1,0
3,2125,0,0,0,,0,0,1,1,1,0
3,2126,0,0,0,,0,0,1,1,1,0
3,2127,0,0,0,,0,0,1,1,1,0
3,2128,0,0,0,,0,0,1,1,1,0
3,2129,0,0,0,,0,0,1,1,1,0
3,2130,0,0,0,,0,0,1,1,1,0
3,2131,0,0,0,,0,0,1,1,1,0
3,2132,0,0,0,,0,0,1,1,1,0
3,2133,0,0,0,,0,0,1,1,1,0
3,2134,0,0,0,,0,0,1,1,1,0
3,2135,0,0,0,,0,0,1,1,1,0
3,2136,0,0,0,,0,0,1,1,1,0
3,2137,0,0,0,,0,0,1,1,1,0
3,2138,0,0,0,,0,0,1,1,1,0
3,2139,0,0,0,,0,0,1,1,1,0
3,2140,0,0,0,,0,0,1,1,1,0
3,2141,0,0,0,,0,0,1,1,1,0
3,2142,0,0,0,,0,0,1,1,1,0
3,2143,0,0,0,,0,0,1,1,1,0
3,2144,0,0,0,,0,0,1,1,1,0
3,2145,0,0,0,,0,0,1,1,1,0
3,2146,0,0,0,,0,0,1,1,1,0
3,2147,0,0,0,,0,0,1,1,1,0
3,2148,0,0,0,,0,0,1,1,1,0
3,2149,0,0,0,,0,0,1,1,1,0
3,2150,0,0,0,,0,0,1,1,1,0
3,2151,0,0,0,,0,0,1,1,1,0
3,2152,0,0,0,,0,0,1,1,1,0
3,2153,0,0,0,,0,0,1,1,1,0
3,2154,0,0,0,,0,0,1,1,1,0
3,2155,0,0,0,,0,0,1,1,1,0
3,2156,0,0,0,,0,0,1,1,1,0
3,2157,0,0,0,,0,0,1,1,1,0
3,2158,0,0,0,,0,0,1,1,1,0
3,2159,0,0,0,,0,0,1,1,1,0
3,2160,0,0,0,,0,0,1,1,1,0
3,2161,0,0,0,,0,0,1,1,1,0
3,2162,0,0,0,,0,0,1,1,1,0
3,2163,0,0,0,,0,0,1,1,1,0
3,2164,0,0,0,,0,0,1,1,1,0
3,2165,0,0,0,,0,0,1,1,1,0
3,2166,0,0,0,,0,0,1,1,1,0
3,2167,0,0,0,,0,0,1,1,1,0
3,2168,0,0,0,,0,0,1,1,1,0
3,2169,0,0,0,,0,0,1,1,1,0
3,2170,0,0,0,,0,0,1,1,1,0
3,2171,0,0,0,,0,0,1,1,1,0
3,2172,0,0,0,,0,0,1,1,1,0
3,2173,0,0,0,,0,0,1,1,1,0
3,2174,0,0,0,,0,0,1,1,1,0
3,2175,0,0,0,,0,0,1,1,1,0
3,2176,0,0,0,,0,0,1,1,1,0
3,2177,0,0,0,,0,0,1,1,1,0
3,2178,0,0,0,,0,0,1,1,1,0
3,2179,0,0,0,,0,0,1,1,1,0
3,2180,0,0,0,,0,0,1,1,1,0
3,2181,0,0,0,,0,0,1,1,1,0
3,2182,0,0,0,,0,0,1,1,1,0
3,2183,0,0,0,,0,0,1,1,1,0
3,2184,0,0,0,,0,0,1,1,1,0
3,2185,0,0,0,,0,0,1,1,1,0
3,2186,0,0,0,,0,0,1,1,1,0
3,2187,0,0,0,,0,0,1,1,1,0
3,2188,0,0,0,,0,0,1,1,1,0
3,2189,0,0,0,,0,0,1,1,1,0
3,2190,0,0,0,,0,0,1,1,1,0
3,2191,0,0,0,,0,0,1,1,1,0
3,2192,0,0,0,,0,0,1,1,1,0
3,2193,0,0,0,,0,0,1,1,1,0
3,2194,0,0,0,,0,0,1,1,1,0
3,2195,0,0,0,,0,0,1,1,1,0
3,2196,0,0,0,,0,0,1,1,1,0
3,2197,0,0,0,,0,0,1,1,1,0
3,2198,0,0,0,,0,0,1,1,1,0
3,2199,0,0,0,,0,0,1,1,1,0
3,2200,0,0,0,,0,0,1,1,1,0
3,2201,0,0,0,,0,0,1,1,1,0
3,2202,0,0,0,,0,0,1,1,1,0
3,2203,0,0,0,,0,0,1,1,1,0
3,2204,0,0,0,,0,0,1,1,1,0
3,2205,0,0,0,,0,0,1,1,1,0
3,2206,0,0,0,,0,0,1,1,1,0
3,2207,0,0,0,,0,0,1,1,1,0
3,2208,0,0,0,,0,0,1,1,1,0
3,2209,0,0,0,,0,0,1,1,1,0
3,2210,0,0,0,,0,0,1,1,1,0
3,2211,0,0,0,,0,0,1,1,1,0
3,2212,0,0,0,,0,0,1,1,1,0
3,2213,0,0,0,,0,0,1,1,1,0
3,2214,0,0,0,,0,0,1,1,1,0
3,2215,0,0,0,,0,0,1,1,1,0
3,2216,0,0,0,,0,0,1,1,1,0
3,2217,0,0,0,,0,0,1,1,1,0
3,2218,0,0,0,,0,0,1,1,1,0
3,2219,0,0,0,,0,0,1,1,1,0
3,2220,0,0,0,,0,0,1,1,1,0
3,2221,0,0,0,,0,0,1,1,1,0
3,2222,0,0,0,,0,0,1,1,1,0
3,2223,0,0,0,,0,0,1,1,1,0
3,2224,0,0,0,,0,0,1,1,1,0
3,2225,0,0,0,,0,0,1,1,1,0
3,2226,0,0,0,,0,0,1,1,1,0
3,2227,0,0,0,,0,0,1,1,1,0
3,2228,0,0,0,,0,0,1,1,1,0
3,2229,0,0,0,,0,0,1,1,1,0
3,2230,0,0,0,,0,0,1,1,1,0
3,2231,0,0,0,,0,0,1,1,1,0
3,2232,0,0,0,,0,0,1,1,1,0
3,2233,0,0,0,,0,0,1,1,1,0
3,2234,0,0,0,,0,0,1,1,1,0
3,2235,0,0,0,,0,0,1,1,1,0
3,2236,0,0,0,,0,0,1,1,1,0
3,2237,0,0,0,,0,0,1,1,1,0
3,2238,0,0,0,,0,0,1,1,1,0
3,2239,0,0,0,,0,0,1,1,1,0
3,2240,0,0,0,,0,0,1,1,1,0
3,2241,0,0,0,,0,0,1,1,1,0
3,2242,0,0,0,,0,0,1,1,1,0
3,2243,0,0,0,,0,0,1,1,1,0
3,2244,0,0,0,,0,0,1,1,1,0
3,2245,0,0,0,,0,0,1,1,1,0
3,2246,0,0,0,,0,0,1,1,1,0
3,2247,0,0,0,,0,0,1,1,1,0
3,2248,0,0,0,,0,0,1,1,1,0
3,2249,0,0,0,,0,0,1,1,1,0
3,2250,0,0,0,,0,0,1,1,1,0
3,2251,0,0,0,,0,0,1,1,1,0
3,2252,0,0,0,,0,0,1,1,1,0
3,2253,0,0,0,,0,0,1,1,1,0
3,2254,0,0,0,,0,0,1,1,1,0
3,2255,0,0,0,,0,0,1,1,1,0
3,2256,0,0,0,,0,0,1,1,1,0
3,2257,0,0,0,,0,0,1,1,1,0
3,2258,0,0,0,,0,0,1,1,1,0
3,2259,0,0,0,,0,0,1,1,1,0
3,2260,0,0,0,,0,0,1,1,1,0
3,2261,0,0,0,,0,0,1,1,1,0
3,2262,0,0,0,,0,0,1,1,1,0
3,2263,0,0,0,,0,0,1,1,1,0
3,2264,0,0,0,,0,0,1,1,1,0
3,2265,0,0,0,,0,0,1,1,1,0
3,2266,0,0,0,,0,0,1,1,1,0
3,2267,0,0,0,,0,0,1,1,1,0
3,2268,0,0,0,,0,0,1,1,1,0
3,2269,0,0,0,,0,0,1,1,1,0
3,2270,0,0,0,,0,0,1,1,1,0
3,2271,0,0,0,,0,0,1,1,1,0
3,2272,0,0,0,,0,0,1,1,1,0
3,2273,0,0,0,,0,0,1,1,1,0
3,2274,0,0,0,,0,0,1,1,1,0
3,2275,0,0,0,,0,0,1,1,1,0
3,2276,0,0,0,,0,0,1,1,1,0
3,2277,0,0,0,,0,0,1,1,1,0
3,2278,0,0,0,,0,0,1,1,1,0
3,2279,0,1,0,,0,0,1,0,1,0
3,2280,0,1,0,,0,0,1,0,1,0
3,2281,0,1,0,,0,0,1,0,1,0
3,2282,0,1,0,,0,0,1,0,1,0
3,2283,0,1,0,,0,0,1,0,1,0
3,2284,0,1,0,,0,0,1,0,1,0
3,2285,0,1,0,,0,0,1,0,1,0
3,2286,0,1,0,,0,0,1,0,1,0
3,2287,0,1,0,,0,0,1,0,1,0
3,2288,0,1,0,,0,0,1,0,1,0
3,2289,0,1,0,,0,0,1,0,1,0
3,2290,0,1,0,,0,0,1,0,1,0
3,2291,0,1,0,,0,0,1,0,1,0
3,2292,0,1,0,,0,0,1,0,1,0
3,2293,0,1,0,,0,0,1,0,1,0
3,2294,0,1,0,,0,0,1,0,1,0
3,2295,0,1,0,,0,0,1,0,1,0
3,2296,0,1,0,,0,0,1,0,1,0
3,2297,0,1,0,,0,0,1,0,1,0
3,2298,0,1,0,,0,0,1,0,1,0
3,2299,0,1,0,,0,0,1,0,1,0
3,2300,0,1,0,,0,0,1,0,1,0
3,2301,0,1,0,,0,0,1,0,1,0
3,2302,0,1,0,,0,0,1,0,1,0
3,2303,0,1,0,,0,0,1,0,1,0
3,2304,0,1,0,,0,0,1,0,1,0
3,2305,0,1,0,,0,0,1,0,1,0
3,2306,0,1,0,,0,0,1,0,1,0
3,2307,0,1,0,,0,0,1,0,1,0
3,2308,0,1,0,,0,0,1,0,1,0
3,2309,0,1,0,,0,0,1,0,1,0
3,2310,0,1,0,,0,0,1,0,1,0
3,2311,0,1,0,,0,0,1,0,1,0
3,2312,0,1,0,,0,0,1,0,1,0
3,2313,0,1,0,,0,0,1,0,1,0
3,2314,0,1,0,,0,0,1,0,1,0
3,2315,0,1,0,,0,0,1,0,1,0
3,2316,0,1,0,,0,0,1,0,1,0
3,2317,0,1,0,,0,0,1,0,1,0
3,2318,0,1,0,,0,0,1,0,1,0
3,2319,0,1,0,,0,0,1,0,1,0
3,2320,0,1,0,,0,0,1,0,1,0
3,2321,0,1,0,,0,0,1,0,1,0
3,2322,0,1,0,,0,0,1,0,1,0
3,2323,0,1,0,,0,0,1,0,1,0
3,2324,0,1,0,,0,0,1,0,1,0
3,2325,0,1,0,,0,0,1,0,1,0
3,2326,0,1,0,,0,0,1,0,1,0
3,2327,0,1,0,,0,0,1,0,1,0
3,2328,0,1,0,,0,0,1,0,1,0
3,2329,0,1,0,,0,0,1,0,1,0
3,2330,0,1,0,,0,0,1,0,1,0
3,2331,0,1,0,,0,0,1,0,1,0
3,2332,0,1,0,,0,0,1,0,1,0
3,2333,0,1,0,,0,0,1,0,1,0
3,2334,0,1,0,,0,0,1,0,1,0
3,2335,0,1,0,,0,0,1,0,1,0
3,2336,0,1,0,,0,0,1,0,1,0
3,2337,0,1,0,,0,0,1,0,1,0
3,2338,0,1,0,,0,0,1,0,1,0
3,2339,0,1,0,,0,0,1,0,1,0
3,2340,0,1,0,,0,0,1,0,1,0
3,2341,0,1,0,,0,0,1,0,1,0
3,2342,0,1,0,,0,0,1,0,1,0
3,2343,0,1,0,,0,0,1,0,1,0
3,2344,0,1,0,,0,0,1,0,1,0
3,2345,0,1,0,,0,0,1,0,1,0
3,2346,0,1,0,,0,0,1,0,1,0
3,2347,0,1,0,,0,0,1,0,1,0
3,2348,0,1,0,,0,0,1,0,1,0
3,2349,0,1,0,,0,0,1,0,1,0
3,2350,0,1,0,,0,0,1,0,1,0
3,2351,0,1,0,,0,0,1,0,1,0
3,2352,0,1,0,,0,0,1,0,1,0
3,2353,0,1,0,,0,0,1,0,1,0
3,2354,0,1,0,,0,0,1,0,1,0
3,2355,0,1,0,,0,0,1,0,1,0
3,2356,0,1,0,,0,0,1,0,1,0
3,2357,0,1,0,,0,0,1,0,1,0
3,2358,0,1,0,,0,0,1,0,1,0
3,2359,0,1,0,,0,0,1,0,1,0
3,2360,0,1,0,,0,0,1,0,1,0
3,2361,0,1,0,,0,0,1,0,1,0
3,2362,0,1,0,,0,0,1,0,1,0
3,2363,0,1,0,,0,0,1,0,1,0
3,2364,0,1,0,,0,0,1,0,1,0
3,2365,0,1,0,,0,0,1,0,1,0
3,2366,0,1,0,,0,0,1,0,1,0
